"b_combat","b_sensor","b_fire","b_commr","r_fitness","b_fitness","class"
10,4,8,10,0.575385,0.424615,2
10,4,8,10,0.575385,0.424615,1
10,4,10,2,0.575385,0.424615,0
10,4,10,2,0.575385,0.424615,2
10,4,10,2,0.575385,0.424615,1
10,4,10,4,0.575385,0.424615,0
-10,6,2,10,0.370925,0.629075,2
10,4,10,4,0.575385,0.424615,2
10,4,10,4,0.575385,0.424615,1
10,4,10,6,0.575385,0.424615,0
10,4,10,6,0.575385,0.424615,2
10,4,10,6,0.575385,0.424615,1
10,4,10,8,0.575385,0.424615,0
10,4,10,8,0.575385,0.424615,2
10,4,10,8,0.575385,0.424615,1
10,4,10,10,0.575385,0.424615,0
10,4,10,10,0.575385,0.424615,2
-10,6,2,10,0.370925,0.629075,1
10,4,10,10,0.575385,0.424615,1
10,6,2,2,0.570135,0.429865,0
10,6,2,2,0.570135,0.429865,2
10,6,2,2,0.570135,0.429865,1
10,6,2,4,0.570135,0.429865,0
10,6,2,4,0.570135,0.429865,2
10,6,2,4,0.570135,0.429865,1
10,6,2,6,0.570135,0.429865,0
10,6,2,6,0.570135,0.429865,2
10,6,2,6,0.570135,0.429865,1
-10,6,4,2,0.357675,0.642325,0
10,6,2,8,0.570135,0.429865,0
10,6,2,8,0.570135,0.429865,2
10,6,2,8,0.570135,0.429865,1
10,6,2,10,0.570135,0.429865,0
10,6,2,10,0.570135,0.429865,2
10,6,2,10,0.570135,0.429865,1
10,6,4,2,0.57463,0.42537,0
10,6,4,2,0.57463,0.42537,2
10,6,4,2,0.57463,0.42537,1
10,6,4,4,0.57463,0.42537,0
-10,6,4,2,0.357675,0.642325,2
10,6,4,4,0.57463,0.42537,2
10,6,4,4,0.57463,0.42537,1
10,6,4,6,0.57463,0.42537,0
10,6,4,6,0.57463,0.42537,2
10,6,4,6,0.57463,0.42537,1
10,6,4,8,0.57463,0.42537,0
10,6,4,8,0.57463,0.42537,2
10,6,4,8,0.57463,0.42537,1
10,6,4,10,0.57463,0.42537,0
10,6,4,10,0.57463,0.42537,2
-10,6,4,2,0.357675,0.642325,1
10,6,4,10,0.57463,0.42537,1
10,6,6,2,0.542795,0.457205,0
10,6,6,2,0.542795,0.457205,2
10,6,6,2,0.542795,0.457205,1
10,6,6,4,0.542795,0.457205,0
10,6,6,4,0.542795,0.457205,2
10,6,6,4,0.542795,0.457205,1
10,6,6,6,0.542795,0.457205,0
10,6,6,6,0.542795,0.457205,2
10,6,6,6,0.542795,0.457205,1
-10,6,4,4,0.357675,0.642325,0
10,6,6,8,0.542795,0.457205,0
10,6,6,8,0.542795,0.457205,2
10,6,6,8,0.542795,0.457205,1
10,6,6,10,0.542795,0.457205,0
10,6,6,10,0.542795,0.457205,2
10,6,6,10,0.542795,0.457205,1
10,6,8,2,0.542795,0.457205,0
10,6,8,2,0.542795,0.457205,2
10,6,8,2,0.542795,0.457205,1
10,6,8,4,0.542795,0.457205,0
-10,2,4,2,0.511425,0.488575,2
-10,6,4,4,0.357675,0.642325,2
10,6,8,4,0.542795,0.457205,2
10,6,8,4,0.542795,0.457205,1
10,6,8,6,0.542795,0.457205,0
10,6,8,6,0.542795,0.457205,2
10,6,8,6,0.542795,0.457205,1
10,6,8,8,0.542795,0.457205,0
10,6,8,8,0.542795,0.457205,2
10,6,8,8,0.542795,0.457205,1
10,6,8,10,0.542795,0.457205,0
10,6,8,10,0.542795,0.457205,2
-10,6,4,4,0.357675,0.642325,1
10,6,8,10,0.542795,0.457205,1
10,6,10,2,0.542795,0.457205,0
10,6,10,2,0.542795,0.457205,2
10,6,10,2,0.542795,0.457205,1
10,6,10,4,0.542795,0.457205,0
10,6,10,4,0.542795,0.457205,2
10,6,10,4,0.542795,0.457205,1
10,6,10,6,0.542795,0.457205,0
10,6,10,6,0.542795,0.457205,2
10,6,10,6,0.542795,0.457205,1
-10,6,4,6,0.357675,0.642325,0
10,6,10,8,0.542795,0.457205,0
10,6,10,8,0.542795,0.457205,2
10,6,10,8,0.542795,0.457205,1
10,6,10,10,0.542795,0.457205,0
10,6,10,10,0.542795,0.457205,2
10,6,10,10,0.542795,0.457205,1
10,8,2,2,0.57828,0.42172,0
10,8,2,2,0.57828,0.42172,2
10,8,2,2,0.57828,0.42172,1
10,8,2,4,0.57828,0.42172,0
-10,6,4,6,0.357675,0.642325,2
10,8,2,4,0.57828,0.42172,2
10,8,2,4,0.57828,0.42172,1
10,8,2,6,0.57828,0.42172,0
10,8,2,6,0.57828,0.42172,2
10,8,2,6,0.57828,0.42172,1
10,8,2,8,0.57828,0.42172,0
10,8,2,8,0.57828,0.42172,2
10,8,2,8,0.57828,0.42172,1
10,8,2,10,0.57828,0.42172,0
10,8,2,10,0.57828,0.42172,2
-10,6,4,6,0.357675,0.642325,1
10,8,2,10,0.57828,0.42172,1
10,8,4,2,0.576835,0.423165,0
10,8,4,2,0.576835,0.423165,2
10,8,4,2,0.576835,0.423165,1
10,8,4,4,0.576835,0.423165,0
10,8,4,4,0.576835,0.423165,2
10,8,4,4,0.576835,0.423165,1
10,8,4,6,0.576835,0.423165,0
10,8,4,6,0.576835,0.423165,2
10,8,4,6,0.576835,0.423165,1
-10,6,4,8,0.357675,0.642325,0
10,8,4,8,0.576835,0.423165,0
10,8,4,8,0.576835,0.423165,2
10,8,4,8,0.576835,0.423165,1
10,8,4,10,0.576835,0.423165,0
10,8,4,10,0.576835,0.423165,2
10,8,4,10,0.576835,0.423165,1
10,8,6,2,0.574475,0.425525,0
10,8,6,2,0.574475,0.425525,2
10,8,6,2,0.574475,0.425525,1
10,8,6,4,0.574475,0.425525,0
-10,6,4,8,0.357675,0.642325,2
10,8,6,4,0.574475,0.425525,2
10,8,6,4,0.574475,0.425525,1
10,8,6,6,0.574475,0.425525,0
10,8,6,6,0.574475,0.425525,2
10,8,6,6,0.574475,0.425525,1
10,8,6,8,0.574475,0.425525,0
10,8,6,8,0.574475,0.425525,2
10,8,6,8,0.574475,0.425525,1
10,8,6,10,0.574475,0.425525,0
10,8,6,10,0.574475,0.425525,2
-10,6,4,8,0.357675,0.642325,1
10,8,6,10,0.574475,0.425525,1
10,8,8,2,0.55087,0.44913,0
10,8,8,2,0.55087,0.44913,2
10,8,8,2,0.55087,0.44913,1
10,8,8,4,0.55087,0.44913,0
10,8,8,4,0.55087,0.44913,2
10,8,8,4,0.55087,0.44913,1
10,8,8,6,0.55087,0.44913,0
10,8,8,6,0.55087,0.44913,2
10,8,8,6,0.55087,0.44913,1
-10,6,4,10,0.357675,0.642325,0
10,8,8,8,0.55087,0.44913,0
10,8,8,8,0.55087,0.44913,2
10,8,8,8,0.55087,0.44913,1
10,8,8,10,0.55087,0.44913,0
10,8,8,10,0.55087,0.44913,2
10,8,8,10,0.55087,0.44913,1
10,8,10,2,0.55087,0.44913,0
10,8,10,2,0.55087,0.44913,2
10,8,10,2,0.55087,0.44913,1
10,8,10,4,0.55087,0.44913,0
-10,6,4,10,0.357675,0.642325,2
10,8,10,4,0.55087,0.44913,2
10,8,10,4,0.55087,0.44913,1
10,8,10,6,0.55087,0.44913,0
10,8,10,6,0.55087,0.44913,2
10,8,10,6,0.55087,0.44913,1
10,8,10,8,0.55087,0.44913,0
10,8,10,8,0.55087,0.44913,2
10,8,10,8,0.55087,0.44913,1
10,8,10,10,0.55087,0.44913,0
10,8,10,10,0.55087,0.44913,2
-10,2,4,2,0.511425,0.488575,1
-10,6,4,10,0.357675,0.642325,1
10,8,10,10,0.55087,0.44913,1
10,10,2,2,0.57463,0.42537,0
10,10,2,2,0.57463,0.42537,2
10,10,2,2,0.57463,0.42537,1
10,10,2,4,0.57463,0.42537,0
10,10,2,4,0.57463,0.42537,2
10,10,2,4,0.57463,0.42537,1
10,10,2,6,0.57463,0.42537,0
10,10,2,6,0.57463,0.42537,2
10,10,2,6,0.57463,0.42537,1
-10,6,6,2,0.104555,0.895445,0
10,10,2,8,0.57463,0.42537,0
10,10,2,8,0.57463,0.42537,2
10,10,2,8,0.57463,0.42537,1
10,10,2,10,0.57463,0.42537,0
10,10,2,10,0.57463,0.42537,2
10,10,2,10,0.57463,0.42537,1
10,10,4,2,0.576075,0.423925,0
10,10,4,2,0.576075,0.423925,2
10,10,4,2,0.576075,0.423925,1
10,10,4,4,0.576075,0.423925,0
-10,6,6,2,0.104555,0.895445,2
10,10,4,4,0.576075,0.423925,2
10,10,4,4,0.576075,0.423925,1
10,10,4,6,0.576075,0.423925,0
10,10,4,6,0.576075,0.423925,2
10,10,4,6,0.576075,0.423925,1
10,10,4,8,0.576075,0.423925,0
10,10,4,8,0.576075,0.423925,2
10,10,4,8,0.576075,0.423925,1
10,10,4,10,0.576075,0.423925,0
10,10,4,10,0.576075,0.423925,2
-10,6,6,2,0.104555,0.895445,1
10,10,4,10,0.576075,0.423925,1
10,10,6,2,0.576075,0.423925,0
10,10,6,2,0.576075,0.423925,2
10,10,6,2,0.576075,0.423925,1
10,10,6,4,0.576075,0.423925,0
10,10,6,4,0.576075,0.423925,2
10,10,6,4,0.576075,0.423925,1
10,10,6,6,0.576075,0.423925,0
10,10,6,6,0.576075,0.423925,2
10,10,6,6,0.576075,0.423925,1
-10,6,6,4,0.104555,0.895445,0
10,10,6,8,0.576075,0.423925,0
10,10,6,8,0.576075,0.423925,2
10,10,6,8,0.576075,0.423925,1
10,10,6,10,0.576075,0.423925,0
10,10,6,10,0.576075,0.423925,2
10,10,6,10,0.576075,0.423925,1
10,10,8,2,0.577445,0.422555,0
10,10,8,2,0.577445,0.422555,2
10,10,8,2,0.577445,0.422555,1
10,10,8,4,0.577445,0.422555,0
-10,6,6,4,0.104555,0.895445,2
10,10,8,4,0.577445,0.422555,2
10,10,8,4,0.577445,0.422555,1
10,10,8,6,0.577445,0.422555,0
10,10,8,6,0.577445,0.422555,2
10,10,8,6,0.577445,0.422555,1
10,10,8,8,0.577445,0.422555,0
10,10,8,8,0.577445,0.422555,2
10,10,8,8,0.577445,0.422555,1
10,10,8,10,0.577445,0.422555,0
10,10,8,10,0.577445,0.422555,2
-10,6,6,4,0.104555,0.895445,1
10,10,8,10,0.577445,0.422555,1
10,10,10,2,0.51355,0.48645,0
10,10,10,2,0.51355,0.48645,2
10,10,10,2,0.51355,0.48645,1
10,10,10,4,0.51355,0.48645,0
10,10,10,4,0.51355,0.48645,2
10,10,10,4,0.51355,0.48645,1
10,10,10,6,0.51355,0.48645,0
10,10,10,6,0.51355,0.48645,2
10,10,10,6,0.51355,0.48645,1
-10,6,6,6,0.104555,0.895445,0
10,10,10,8,0.51355,0.48645,0
10,10,10,8,0.51355,0.48645,2
10,10,10,8,0.51355,0.48645,1
10,10,10,10,0.51355,0.48645,0
10,10,10,10,0.51355,0.48645,2
10,10,10,10,0.51355,0.48645,1
-10,6,6,6,0.104555,0.895445,2
-10,6,6,6,0.104555,0.895445,1
-10,2,4,4,0.511425,0.488575,0
-10,6,6,8,0.104555,0.895445,0
-10,6,6,8,0.104555,0.895445,2
-10,6,6,8,0.104555,0.895445,1
-10,6,6,10,0.104555,0.895445,0
-10,6,6,10,0.104555,0.895445,2
-10,6,6,10,0.104555,0.895445,1
-10,6,8,2,0.104555,0.895445,0
-10,6,8,2,0.104555,0.895445,2
-10,6,8,2,0.104555,0.895445,1
-10,6,8,4,0.104555,0.895445,0
-10,2,2,2,0.511425,0.488575,2
-10,2,4,4,0.511425,0.488575,2
-10,6,8,4,0.104555,0.895445,2
-10,6,8,4,0.104555,0.895445,1
-10,6,8,6,0.104555,0.895445,0
-10,6,8,6,0.104555,0.895445,2
-10,6,8,6,0.104555,0.895445,1
-10,6,8,8,0.104555,0.895445,0
-10,6,8,8,0.104555,0.895445,2
-10,6,8,8,0.104555,0.895445,1
-10,6,8,10,0.104555,0.895445,0
-10,6,8,10,0.104555,0.895445,2
-10,2,2,2,0.511425,0.488575,1
-10,2,4,4,0.511425,0.488575,1
-10,6,8,10,0.104555,0.895445,1
-10,6,10,2,0.104555,0.895445,0
-10,6,10,2,0.104555,0.895445,2
-10,6,10,2,0.104555,0.895445,1
-10,6,10,4,0.104555,0.895445,0
-10,6,10,4,0.104555,0.895445,2
-10,6,10,4,0.104555,0.895445,1
-10,6,10,6,0.104555,0.895445,0
-10,6,10,6,0.104555,0.895445,2
-10,6,10,6,0.104555,0.895445,1
-10,2,4,6,0.511425,0.488575,0
-10,6,10,8,0.104555,0.895445,0
-10,6,10,8,0.104555,0.895445,2
-10,6,10,8,0.104555,0.895445,1
-10,6,10,10,0.104555,0.895445,0
-10,6,10,10,0.104555,0.895445,2
-10,6,10,10,0.104555,0.895445,1
-10,8,2,2,0.45096,0.54904,0
-10,8,2,2,0.45096,0.54904,2
-10,8,2,2,0.45096,0.54904,1
-10,8,2,4,0.45096,0.54904,0
-10,2,4,6,0.511425,0.488575,2
-10,8,2,4,0.45096,0.54904,2
-10,8,2,4,0.45096,0.54904,1
-10,8,2,6,0.45096,0.54904,0
-10,8,2,6,0.45096,0.54904,2
-10,8,2,6,0.45096,0.54904,1
-10,8,2,8,0.45096,0.54904,0
-10,8,2,8,0.45096,0.54904,2
-10,8,2,8,0.45096,0.54904,1
-10,8,2,10,0.45096,0.54904,0
-10,8,2,10,0.45096,0.54904,2
-10,2,4,6,0.511425,0.488575,1
-10,8,2,10,0.45096,0.54904,1
-10,8,4,2,0.20317,0.79683,0
-10,8,4,2,0.20317,0.79683,2
-10,8,4,2,0.20317,0.79683,1
-10,8,4,4,0.20317,0.79683,0
-10,8,4,4,0.20317,0.79683,2
-10,8,4,4,0.20317,0.79683,1
-10,8,4,6,0.20317,0.79683,0
-10,8,4,6,0.20317,0.79683,2
-10,8,4,6,0.20317,0.79683,1
-10,2,4,8,0.511425,0.488575,0
-10,8,4,8,0.20317,0.79683,0
-10,8,4,8,0.20317,0.79683,2
-10,8,4,8,0.20317,0.79683,1
-10,8,4,10,0.20317,0.79683,0
-10,8,4,10,0.20317,0.79683,2
-10,8,4,10,0.20317,0.79683,1
-10,8,6,2,0,1,0
-10,8,6,2,0,1,2
-10,8,6,2,0,1,1
-10,8,6,4,0,1,0
-10,2,4,8,0.511425,0.488575,2
-10,8,6,4,0,1,2
-10,8,6,4,0,1,1
-10,8,6,6,0,1,0
-10,8,6,6,0,1,2
-10,8,6,6,0,1,1
-10,8,6,8,0,1,0
-10,8,6,8,0,1,2
-10,8,6,8,0,1,1
-10,8,6,10,0,1,0
-10,8,6,10,0,1,2
-10,2,4,8,0.511425,0.488575,1
-10,8,6,10,0,1,1
-10,8,8,2,0,1,0
-10,8,8,2,0,1,2
-10,8,8,2,0,1,1
-10,8,8,4,0,1,0
-10,8,8,4,0,1,2
-10,8,8,4,0,1,1
-10,8,8,6,0,1,0
-10,8,8,6,0,1,2
-10,8,8,6,0,1,1
-10,2,4,10,0.511425,0.488575,0
-10,8,8,8,0,1,0
-10,8,8,8,0,1,2
-10,8,8,8,0,1,1
-10,8,8,10,0,1,0
-10,8,8,10,0,1,2
-10,8,8,10,0,1,1
-10,8,10,2,0,1,0
-10,8,10,2,0,1,2
-10,8,10,2,0,1,1
-10,8,10,4,0,1,0
-10,2,4,10,0.511425,0.488575,2
-10,8,10,4,0,1,2
-10,8,10,4,0,1,1
-10,8,10,6,0,1,0
-10,8,10,6,0,1,2
-10,8,10,6,0,1,1
-10,8,10,8,0,1,0
-10,8,10,8,0,1,2
-10,8,10,8,0,1,1
-10,8,10,10,0,1,0
-10,8,10,10,0,1,2
-10,2,4,10,0.511425,0.488575,1
-10,8,10,10,0,1,1
-10,10,2,2,0.488045,0.511955,0
-10,10,2,2,0.488045,0.511955,2
-10,10,2,2,0.488045,0.511955,1
-10,10,2,4,0.488045,0.511955,0
-10,10,2,4,0.488045,0.511955,2
-10,10,2,4,0.488045,0.511955,1
-10,10,2,6,0.488045,0.511955,0
-10,10,2,6,0.488045,0.511955,2
-10,10,2,6,0.488045,0.511955,1
-10,2,6,2,0.511425,0.488575,0
-10,10,2,8,0.488045,0.511955,0
-10,10,2,8,0.488045,0.511955,2
-10,10,2,8,0.488045,0.511955,1
-10,10,2,10,0.488045,0.511955,0
-10,10,2,10,0.488045,0.511955,2
-10,10,2,10,0.488045,0.511955,1
-10,10,4,2,0.35836,0.64164,0
-10,10,4,2,0.35836,0.64164,2
-10,10,4,2,0.35836,0.64164,1
-10,10,4,4,0.35836,0.64164,0
-10,2,6,2,0.511425,0.488575,2
-10,10,4,4,0.35836,0.64164,2
-10,10,4,4,0.35836,0.64164,1
-10,10,4,6,0.35836,0.64164,0
-10,10,4,6,0.35836,0.64164,2
-10,10,4,6,0.35836,0.64164,1
-10,10,4,8,0.35836,0.64164,0
-10,10,4,8,0.35836,0.64164,2
-10,10,4,8,0.35836,0.64164,1
-10,10,4,10,0.35836,0.64164,0
-10,10,4,10,0.35836,0.64164,2
-10,2,6,2,0.511425,0.488575,1
-10,10,4,10,0.35836,0.64164,1
-10,10,6,2,0,1,0
-10,10,6,2,0,1,2
-10,10,6,2,0,1,1
-10,10,6,4,0,1,0
-10,10,6,4,0,1,2
-10,10,6,4,0,1,1
-10,10,6,6,0,1,0
-10,10,6,6,0,1,2
-10,10,6,6,0,1,1
-10,2,6,4,0.511425,0.488575,0
-10,10,6,8,0,1,0
-10,10,6,8,0,1,2
-10,10,6,8,0,1,1
-10,10,6,10,0,1,0
-10,10,6,10,0,1,2
-10,10,6,10,0,1,1
-10,10,8,2,0,1,0
-10,10,8,2,0,1,2
-10,10,8,2,0,1,1
-10,10,8,4,0,1,0
-10,2,6,4,0.511425,0.488575,2
-10,10,8,4,0,1,2
-10,10,8,4,0,1,1
-10,10,8,6,0,1,0
-10,10,8,6,0,1,2
-10,10,8,6,0,1,1
-10,10,8,8,0,1,0
-10,10,8,8,0,1,2
-10,10,8,8,0,1,1
-10,10,8,10,0,1,0
-10,10,8,10,0,1,2
-10,2,6,4,0.511425,0.488575,1
-10,10,8,10,0,1,1
-10,10,10,2,0,1,0
-10,10,10,2,0,1,2
-10,10,10,2,0,1,1
-10,10,10,4,0,1,0
-10,10,10,4,0,1,2
-10,10,10,4,0,1,1
-10,10,10,6,0,1,0
-10,10,10,6,0,1,2
-10,10,10,6,0,1,1
-10,2,6,6,0.511425,0.488575,0
-10,10,10,8,0,1,0
-10,10,10,8,0,1,2
-10,10,10,8,0,1,1
-10,10,10,10,0,1,0
-10,10,10,10,0,1,2
-10,10,10,10,0,1,1
-5,2,2,2,0.486905,0.513095,0
-5,2,2,2,0.486905,0.513095,2
-5,2,2,2,0.486905,0.513095,1
-5,2,2,4,0.486905,0.513095,0
-10,2,6,6,0.511425,0.488575,2
-5,2,2,4,0.486905,0.513095,2
-5,2,2,4,0.486905,0.513095,1
-5,2,2,6,0.486905,0.513095,0
-5,2,2,6,0.486905,0.513095,2
-5,2,2,6,0.486905,0.513095,1
-5,2,2,8,0.486905,0.513095,0
-5,2,2,8,0.486905,0.513095,2
-5,2,2,8,0.486905,0.513095,1
-5,2,2,10,0.486905,0.513095,0
-5,2,2,10,0.486905,0.513095,2
-10,2,6,6,0.511425,0.488575,1
-5,2,2,10,0.486905,0.513095,1
-5,2,4,2,0.486905,0.513095,0
-5,2,4,2,0.486905,0.513095,2
-5,2,4,2,0.486905,0.513095,1
-5,2,4,4,0.486905,0.513095,0
-5,2,4,4,0.486905,0.513095,2
-5,2,4,4,0.486905,0.513095,1
-5,2,4,6,0.486905,0.513095,0
-5,2,4,6,0.486905,0.513095,2
-5,2,4,6,0.486905,0.513095,1
-10,2,2,4,0.511425,0.488575,0
-10,2,6,8,0.511425,0.488575,0
-5,2,4,8,0.486905,0.513095,0
-5,2,4,8,0.486905,0.513095,2
-5,2,4,8,0.486905,0.513095,1
-5,2,4,10,0.486905,0.513095,0
-5,2,4,10,0.486905,0.513095,2
-5,2,4,10,0.486905,0.513095,1
-5,2,6,2,0.486905,0.513095,0
-5,2,6,2,0.486905,0.513095,2
-5,2,6,2,0.486905,0.513095,1
-5,2,6,4,0.486905,0.513095,0
-10,2,6,8,0.511425,0.488575,2
-5,2,6,4,0.486905,0.513095,2
-5,2,6,4,0.486905,0.513095,1
-5,2,6,6,0.486905,0.513095,0
-10,2,2,4,0.511425,0.488575,2
-5,2,6,6,0.486905,0.513095,2
-5,2,6,6,0.486905,0.513095,1
-5,2,6,8,0.486905,0.513095,0
-5,2,6,8,0.486905,0.513095,2
-5,2,6,8,0.486905,0.513095,1
-5,2,6,10,0.486905,0.513095,0
-5,2,6,10,0.486905,0.513095,2
-10,2,6,8,0.511425,0.488575,1
-5,2,6,10,0.486905,0.513095,1
-5,2,8,2,0.486905,0.513095,0
-5,2,8,2,0.486905,0.513095,2
-5,2,8,2,0.486905,0.513095,1
-5,2,8,4,0.486905,0.513095,0
-5,2,8,4,0.486905,0.513095,2
-5,2,8,4,0.486905,0.513095,1
-5,2,8,6,0.486905,0.513095,0
-5,2,8,6,0.486905,0.513095,2
-5,2,8,6,0.486905,0.513095,1
-10,2,6,10,0.511425,0.488575,0
-5,2,8,8,0.486905,0.513095,0
-5,2,8,8,0.486905,0.513095,2
-5,2,8,8,0.486905,0.513095,1
-5,2,8,10,0.486905,0.513095,0
-5,2,8,10,0.486905,0.513095,2
-5,2,8,10,0.486905,0.513095,1
-5,2,10,2,0.486905,0.513095,0
-5,2,10,2,0.486905,0.513095,2
-5,2,10,2,0.486905,0.513095,1
-5,2,10,4,0.486905,0.513095,0
-10,2,6,10,0.511425,0.488575,2
-5,2,10,4,0.486905,0.513095,2
-5,2,10,4,0.486905,0.513095,1
-5,2,10,6,0.486905,0.513095,0
-5,2,10,6,0.486905,0.513095,2
-5,2,10,6,0.486905,0.513095,1
-5,2,10,8,0.486905,0.513095,0
-5,2,10,8,0.486905,0.513095,2
-5,2,10,8,0.486905,0.513095,1
-5,2,10,10,0.486905,0.513095,0
-5,2,10,10,0.486905,0.513095,2
-10,2,6,10,0.511425,0.488575,1
-5,2,10,10,0.486905,0.513095,1
-5,4,2,2,0.501065,0.498935,0
-5,4,2,2,0.501065,0.498935,2
-5,4,2,2,0.501065,0.498935,1
-5,4,2,4,0.501065,0.498935,0
-5,4,2,4,0.501065,0.498935,2
-5,4,2,4,0.501065,0.498935,1
-5,4,2,6,0.501065,0.498935,0
-5,4,2,6,0.501065,0.498935,2
-5,4,2,6,0.501065,0.498935,1
-10,2,8,2,0.511425,0.488575,0
-5,4,2,8,0.501065,0.498935,0
-5,4,2,8,0.501065,0.498935,2
-5,4,2,8,0.501065,0.498935,1
-5,4,2,10,0.501065,0.498935,0
-5,4,2,10,0.501065,0.498935,2
-5,4,2,10,0.501065,0.498935,1
-5,4,4,2,0.361715,0.638285,0
-5,4,4,2,0.361715,0.638285,2
-5,4,4,2,0.361715,0.638285,1
-5,4,4,4,0.361715,0.638285,0
-10,2,8,2,0.511425,0.488575,2
-5,4,4,4,0.361715,0.638285,2
-5,4,4,4,0.361715,0.638285,1
-5,4,4,6,0.361715,0.638285,0
-5,4,4,6,0.361715,0.638285,2
-5,4,4,6,0.361715,0.638285,1
-5,4,4,8,0.361715,0.638285,0
-5,4,4,8,0.361715,0.638285,2
-5,4,4,8,0.361715,0.638285,1
-5,4,4,10,0.361715,0.638285,0
-5,4,4,10,0.361715,0.638285,2
-10,2,8,2,0.511425,0.488575,1
-5,4,4,10,0.361715,0.638285,1
-5,4,6,2,0.361715,0.638285,0
-5,4,6,2,0.361715,0.638285,2
-5,4,6,2,0.361715,0.638285,1
-5,4,6,4,0.361715,0.638285,0
-5,4,6,4,0.361715,0.638285,2
-5,4,6,4,0.361715,0.638285,1
-5,4,6,6,0.361715,0.638285,0
-5,4,6,6,0.361715,0.638285,2
-5,4,6,6,0.361715,0.638285,1
-10,2,8,4,0.511425,0.488575,0
-5,4,6,8,0.361715,0.638285,0
-5,4,6,8,0.361715,0.638285,2
-5,4,6,8,0.361715,0.638285,1
-5,4,6,10,0.361715,0.638285,0
-5,4,6,10,0.361715,0.638285,2
-5,4,6,10,0.361715,0.638285,1
-5,4,8,2,0.361715,0.638285,0
-5,4,8,2,0.361715,0.638285,2
-5,4,8,2,0.361715,0.638285,1
-5,4,8,4,0.361715,0.638285,0
-10,2,8,4,0.511425,0.488575,2
-5,4,8,4,0.361715,0.638285,2
-5,4,8,4,0.361715,0.638285,1
-5,4,8,6,0.361715,0.638285,0
-5,4,8,6,0.361715,0.638285,2
-5,4,8,6,0.361715,0.638285,1
-5,4,8,8,0.361715,0.638285,0
-5,4,8,8,0.361715,0.638285,2
-5,4,8,8,0.361715,0.638285,1
-5,4,8,10,0.361715,0.638285,0
-5,4,8,10,0.361715,0.638285,2
-10,2,8,4,0.511425,0.488575,1
-5,4,8,10,0.361715,0.638285,1
-5,4,10,2,0.361715,0.638285,0
-5,4,10,2,0.361715,0.638285,2
-5,4,10,2,0.361715,0.638285,1
-5,4,10,4,0.361715,0.638285,0
-5,4,10,4,0.361715,0.638285,2
-5,4,10,4,0.361715,0.638285,1
-5,4,10,6,0.361715,0.638285,0
-5,4,10,6,0.361715,0.638285,2
-5,4,10,6,0.361715,0.638285,1
-10,2,8,6,0.511425,0.488575,0
-5,4,10,8,0.361715,0.638285,0
-5,4,10,8,0.361715,0.638285,2
-5,4,10,8,0.361715,0.638285,1
-5,4,10,10,0.361715,0.638285,0
-5,4,10,10,0.361715,0.638285,2
-5,4,10,10,0.361715,0.638285,1
-5,6,2,2,0.48439,0.51561,0
-5,6,2,2,0.48439,0.51561,2
-5,6,2,2,0.48439,0.51561,1
-5,6,2,4,0.48439,0.51561,0
-10,2,8,6,0.511425,0.488575,2
-5,6,2,4,0.48439,0.51561,2
-5,6,2,4,0.48439,0.51561,1
-5,6,2,6,0.48439,0.51561,0
-5,6,2,6,0.48439,0.51561,2
-5,6,2,6,0.48439,0.51561,1
-5,6,2,8,0.48439,0.51561,0
-5,6,2,8,0.48439,0.51561,2
-5,6,2,8,0.48439,0.51561,1
-5,6,2,10,0.48439,0.51561,0
-5,6,2,10,0.48439,0.51561,2
-10,2,8,6,0.511425,0.488575,1
-5,6,2,10,0.48439,0.51561,1
-5,6,4,2,0.154355,0.845645,0
-5,6,4,2,0.154355,0.845645,2
-5,6,4,2,0.154355,0.845645,1
-5,6,4,4,0.154355,0.845645,0
-5,6,4,4,0.154355,0.845645,2
-5,6,4,4,0.154355,0.845645,1
-5,6,4,6,0.154355,0.845645,0
-5,6,4,6,0.154355,0.845645,2
-5,6,4,6,0.154355,0.845645,1
-10,2,8,8,0.511425,0.488575,0
-5,6,4,8,0.154355,0.845645,0
-5,6,4,8,0.154355,0.845645,2
-5,6,4,8,0.154355,0.845645,1
-5,6,4,10,0.154355,0.845645,0
-5,6,4,10,0.154355,0.845645,2
-5,6,4,10,0.154355,0.845645,1
-5,6,6,2,0.00708,0.99292,0
-5,6,6,2,0.00708,0.99292,2
-5,6,6,2,0.00708,0.99292,1
-5,6,6,4,0.00708,0.99292,0
-10,2,8,8,0.511425,0.488575,2
-5,6,6,4,0.00708,0.99292,2
-5,6,6,4,0.00708,0.99292,1
-5,6,6,6,0.00708,0.99292,0
-5,6,6,6,0.00708,0.99292,2
-5,6,6,6,0.00708,0.99292,1
-5,6,6,8,0.00708,0.99292,0
-5,6,6,8,0.00708,0.99292,2
-5,6,6,8,0.00708,0.99292,1
-5,6,6,10,0.00708,0.99292,0
-5,6,6,10,0.00708,0.99292,2
-10,2,8,8,0.511425,0.488575,1
-5,6,6,10,0.00708,0.99292,1
-5,6,8,2,0.00708,0.99292,0
-5,6,8,2,0.00708,0.99292,2
-5,6,8,2,0.00708,0.99292,1
-5,6,8,4,0.00708,0.99292,0
-5,6,8,4,0.00708,0.99292,2
-5,6,8,4,0.00708,0.99292,1
-5,6,8,6,0.00708,0.99292,0
-5,6,8,6,0.00708,0.99292,2
