"year","d2","d3","d4","class"
2003,1130.1,16,2928.1,1
2002,9827.8,188,25454.7,1
2001,9641.9,150,20429.1,1
2003,14406.4,252,36739.9,1
2001,1539.1,12,2746.5,1
2003,2134.7,20,4721.4,1
2001,6750.2,100,13557.3,1
2003,6675.4,123,17926.4,1
2002,11569.9,185,27444,1
2001,22326.9,340,45075.5,1
2003,4824.3,64,11902.1,1
2002,51011.7,895,126387.8,1
2001,4217.3,79,9550.7,1
2003,6126,122,16745.3,1
2001,827.7,8,1642.5,1
2003,1236.9,15,3057.3,1
2001,3232.9,51,6806,1
2003,2679.5,48,7301.3,1
2002,7960.1,127,18869.4,1
2001,13007.7,194,25983.3,1
2003,2340.7,40,6517,1
2002,28139.7,491,69481.2,1
2001,3030.1,60,7094.5,1
2003,6853.3,138,18580.9,1
2001,712.3,10,1604.8,1
2003,765.1,12,2049.9,1
2001,2534.8,38,5140.8,1
2003,3625.7,67,9827.1,1
2002,4564.7,72,10728,1
2001,8633.3,142,18132,1
2003,932.1,24,3211.2,1
2002,17640.6,313,43954.5,1
2001,574.9,7,1221.1,1
2003,101.6,1,217.9,1
2002,946.9,13,2441.6,1
2003,766.1,9,1601.5,1
2002,233.6,4,681.6,1
2001,-2.7,3,272.1,1
2003,1664.5,19,3371.9,1
2002,-53.8,5,435,1
2003,161.8,3,434.8,1
2003,187.6,2,358,1
2003,892,11,1831.2,1
2003,132.8,2,304.4,1
2001,989,11,2005.2,1
2002,1477.9,18,3582,1
2001,269.7,3,546.9,2
2003,584.2,8,1295.1,2
2002,529.9,8,1438.9,2
2001,89,2,273,2
2003,1108.3,15,2431,2
2002,81.2,2,298,2
2001,89.9,1,182.3,2
2002,82.1,1,199,2
2001,332.3,4,701.7,2
2002,360.7,5,935,2
2003,343.4,6,875,2
2002,82.1,1,199,2
2001,89,2,273,2
2003,682,12,1650.1,2
2002,164.3,4,598,2
2003,240.9,3,434.7,2
2001,152.5,2,337.1,2
2002,385.6,5,965,2
2001,89.9,1,182.3,2
2003,304.2,5,696.2,2
2002,164.2,2,398,2
2003,292.4,4,616,2
2002,64.7,2,278,2
2001,719.2,8,1458.4,2
2003,507.8,5,1089.5,2
2002,1863.4,23,4547,2
2001,449.1,5,911,2
2003,2930.5,36,6244.9,2
2002,738.5,9,1790.5,2
2001,115.4,3,391.2,2
2003,3870.5,48,8123.9,2
2002,391.5,8,1272,2
2003,406.3,4,871.6,2
2001,1177.7,19,2602.3,2
2003,1850.3,27,4482,2
2002,2109.9,26,5144,2
2001,1168.8,13,2369.8,2
2003,1314.1,16,2915,2
2002,492.6,6,1194,2
2003,1181.6,20,2907.2,2
2003,253.5,4,663.6,2
2002,470.6,9,1254,2
2001,89.9,1,182.3,2
2002,164.2,2,398,2
2001,89.9,1,182.3,2
2003,361.2,6,830.6,2
2002,163.9,2,397.7,2
2003,1122.5,14,2331.8,2
2002,53.9,5,565,2
2001,-38.1,2,144.7,2
2002,-17.4,1,79,2
2001,179.8,2,364.6,2
2003,798.5,9,1783.3,2
2002,1929,24,4726,2
2001,1501,17,3071.4,2
2003,4016.9,45,8381.7,2
2002,2027.6,25,4945,2
2001,269.7,3,546.9,2
2003,4217.8,47,8495,2
2002,164.2,2,398,2
2001,237.7,4,519.4,2
2003,90.3,3,325.2,2
2002,579,10,1461,2
2001,515.5,6,1048,2
2003,120.6,2,298,2
2002,1337,18,3412,2
2001,179.8,2,364.6,2
2003,973.3,12,2049,2
2002,492.6,6,1194,2
2001,89.9,1,182.3,2
2003,1457.9,18,3066.4,2
2002,164.2,2,398,2
2001,889.5,14,1875.6,2
2003,302,4,652.6,2
2002,945.1,17,2436.5,2
2001,1141.7,13,2342.5,2
2003,304.7,3,653.7,2
2002,1617.3,20,3950.2,2
2001,359.6,4,729.2,2
2003,995,11,2073.2,2
2002,574.7,7,1393,2
2003,1131.9,15,2466.4,2
2003,30.1,1,108.4,2
2001,84.9,1,182.3,2
2003,52.6,1,169,2
2003,352.5,3,747,2
2003,919.9,35,4839.4,2
2001,2024.6,15,3376.3,2
2003,-71.1,1,31.7,2
2002,3043.3,25,6097.7,2
2001,121.4,4,509.3,2
2003,130.3,5,685,2
2003,503.1,25,3248.4,2
2003,-48.9,9,964.7,2
2002,322.2,3,705.4,2
2001,-5.9,1,90.7,2
2003,149.6,3,497,2
2001,-5.9,1,90.7,2
2003,131.1,3,472.5,2
2003,341.2,8,1275.3,2
2001,929,8,1628.6,2
2003,-5.9,1,108.4,2
2002,2984,25,6010.9,2
2003,134.3,3,467,2
2003,203.9,3,547.8,2
2003,83.2,21,2284.5,2
2002,775.8,6,1494,2
2001,2509,18,4105.7,2
2003,-6.6,0,0,2
2002,1971.2,16,3909.3,2
2001,112.6,3,391.2,2
2003,224.6,8,1088.2,2
2003,428.1,5,1027,2
2003,1212.4,25,4167.9,2
2002,129.4,1,249,2
2001,425.1,3,684.3,2
2003,-16.5,4,423.6,2
2002,1359.7,12,2778.4,2
2001,641.8,8,1311.8,2
2003,537.3,10,1690,2
2003,255.2,3,622.5,2
2003,1068.6,37,5225.6,2
2002,2067.1,16,3972.2,2
2001,3202.4,23,5246.3,2
2003,-160.3,21,2068.6,2
2002,6253.9,51,12484.9,2
2001,694.7,10,1722.3,2
2003,898.2,15,2775.2,2
2001,-16.8,1,90.7,2
2003,415.8,6,1129.9,2
2003,1322.5,37,5595.3,2
2002,130.2,1,249,2
2001,1996.8,15,3339.3,2
2003,-296.2,15,1341.4,2
2002,5179.6,45,10815.6,2
2001,248.6,3,528.6,2
2003,227.1,3,577,2
2003,245.6,2,498,2
2003,820.8,17,2790.2,2
2002,130.2,1,249,2
2001,1352.4,10,2236.1,2
2003,-16,4,422.7,2
2002,2336.9,19,4632,2
2001,433.7,10,1417.5,2
2003,1061,23,3704.3,2
2003,1302.2,11,2689.2,2
2001,285.2,2,456.2,2
2003,2649,77,11417.7,2
2002,1428.8,11,2739,2
2001,4450.5,35,7787.1,2
2003,-384.2,25,2349.9,2
2002,8083.5,71,17036.5,2
2001,368.8,5,911.5,2
2003,273.2,6,1024,2
2003,511.7,24,3214.9,2
2002,650.1,5,1245,2
2001,2845.6,22,4890.2,2
2003,-119.6,7,605.5,2
2002,4726.9,44,10337.8,2
2001,-50.3,0,45.8,2
2003,180.1,5,745,2
2003,428.7,33,3993.6,2
2002,130.2,1,249,2
2001,1255.5,9,2052.9,2
2003,-84.1,10,1018.4,2
2002,1870.1,15,3685,2
2001,306.8,16,2229.8,2
2003,952.9,32,5378,2
2002,164.5,3,597,2
2001,-103.1,19,1420.9,2
2003,504,13,2347,2
2002,801.8,45,5080,2
2001,958.9,9,2034.1,2
2003,-73.5,12,1585.6,2
2002,2085.1,24,5677.7,2
2001,1140.3,22,3781.2,2
2003,2194.9,44,8406,2
2003,1754.2,24,5558.2,2
2001,611.1,8,1778.9,2
2003,144.4,9,1468.5,2
2002,1464.5,19,4681,2
2001,1101,20,3536,2
2003,1869,44,7986,2
2002,215.6,5,925,2
2001,-21.2,1,90.7,2
2003,-19.4,1,99,2
2001,482.2,5,1058.4,2
2003,892,17,3485.3,2
2002,953.2,10,2400.4,2
2001,1576.6,16,3649.4,2
2003,-9.8,6,814.8,2
2002,2117.4,24,5926,2
2001,347.7,10,1529.9,2
2003,913.2,31,4979,2
2002,74.5,5,755,2
2001,113.8,1,228.1,2
2003,458.6,6,1362.2,2
2002,412.4,4,996,2
2001,1018.6,9,2052.9,2
2003,97.5,11,1641.5,2
2002,1675.9,20,4511.7,2
2001,649.4,12,2077.6,2
2003,1254.4,32,5578.6,2
2002,-48.1,2,208,2
2001,112,1,228.1,2
2003,902.9,11,2627.1,2
2002,1035.7,10,2490,2
2001,540,5,1140.5,2
2003,161.2,15,2280.2,2
2002,1364.7,16,3668.3,2
2001,2459.4,46,7850.3,2
2003,5471.2,102,19375.3,2
2002,-39.2,12,1548,2
2001,113,1,114,2
2003,103.2,1,124.5,2
2001,537.7,12,1537.3,2
2003,3886.5,55,12316.7,2
2002,2758.1,45,7975,2
2001,3023.1,29,6614.8,2
2003,336.3,16,2588.7,2
2002,4434.4,50,12076.5,2
2001,499,19,3079.8,2
2003,1052.4,26,4914,2
2002,12.9,7,975,2
2003,-48.2,1,99,2
2002,165,1,199,2
2001,947.5,30,3673.4,2
2003,881.2,14,3269.8,2
2002,1359.9,38,5462,2
2001,1164.6,11,2463.5,2
2002,2259.5,25,6125.2,2
2001,923,22,3479.2,2
2003,1432.5,35,6105,2
2002,160.9,4,726,2
2001,227.4,2,456.2,2
2003,421.7,12,2166.1,2
2002,821.4,8,1992,2
2001,889.2,8,1808.2,2
2003,118.4,5,815.8,2
2002,1227.1,12,2969.9,2
2001,2006.4,60,9216.6,2
2003,2850.3,95,15897,2
2002,429.6,28,4242.2,2
2001,-33.8,5,361.9,2
2003,-56.2,9,711,2
2001,607.1,36,3576.3,2
2003,1727,67,10444.7,2
2002,2549.7,72,9784.4,2
2001,2812.1,27,6158.6,2
2003,189.3,26,3718.8,2
2002,4573.2,52,12798.2,2
2001,723.9,13,2534.8,2
2003,457.2,11,2239,2
2002,-44.8,1,79,2
2001,112,1,228.1,2
2003,345.4,6,1417,2
2002,720.8,7,1743,2
2001,191.1,2,456.2,2
2002,2208.4,27,6609.4,2
2001,484,13,2131.7,2
2003,702.6,14,2716,2
2002,-24.9,10,1300,2
2001,-39.9,1,90.7,2
2003,-36.4,1,99,2
2003,566.7,8,1852.8,2
2002,674.3,8,1822,2
2001,521.2,6,1254.5,2
2003,-6.7,4,576.1,2
2002,1231.4,15,3610.5,2
2001,9061.2,134,18813.2,2
2003,-2.4,11,1249,2
2002,19262.5,336,49337.8,2
2001,4478.2,54,8200.3,2
2002,10300.1,136,22301.2,2
2001,1345,45,4109,2
2003,5.9,4,400,2
2002,3765.5,104,11827,2
2001,79.6,4,390.4,2
2003,-94.6,4,336.2,2
2002,357.4,11,1475.9,2
2001,39.3,1,154.8,2
2003,35.9,1,169,2
2003,66.1,1,149,2
2003,111.7,2,348.3,2
2001,15581.7,251,33726.4,2
2003,283.9,16,1954,2
2002,34879,591,88265.7,2
2001,4444.1,51,7656.6,2
2003,29.4,1,79,2
2002,7888.3,99,16446.8,2
2001,2736.7,47,5651.8,2
2003,176.9,12,1350.4,2
2002,4093.4,83,10522.5,2
2001,653.4,5,1305.4,2
2003,129.5,4,499.4,2
2002,816.3,8,1962,2
2001,6405.9,116,15058.7,2
2003,78.9,11,1039,2
2002,13639.5,239,35271.7,2
2001,1733.3,23,3304.8,2
2003,10.6,1,79,2
2002,3810.7,56,8816.4,2
2001,1585.2,35,3962.4,2
2003,267.1,14,1361,2
2002,1724.9,49,5877,2
2001,869.5,8,1764.5,2
2003,357.3,11,1236.3,2
2002,766.3,9,1889.4,2
2001,8823.3,170,21447.3,2
2003,114.2,5,605,2
2002,14644.6,285,40259.2,2
2001,1801,27,3545.1,2
2002,3879.9,67,9468,2
2001,1263.4,28,3199.5,2
2003,291.1,6,678.4,2
2002,2240.6,52,6844.2,2
2001,115.1,1,259.4,3
2003,201.2,2,337.3,3
2002,675.6,6,1592.4,3
2001,18906.1,295,40101.4,3
2003,204.1,22,2190.6,3
2002,35025.5,592,89085,3
2001,8912.6,91,14833.5,3
2003,-11.8,1,79,3
2002,18888.3,218,38278.4,3
2001,5174.8,74,10133.2,3
2003,103.4,8,818.3,3
2002,7910.6,135,19530.6,3
2001,1337.3,10,2372.7,3
2003,25,14,1333.4,3
2002,3244.2,28,6772,3
2001,17109.8,325,41073.1,3
2003,18.2,7,903,3
2002,34057.7,672,94032.4,3
2001,5977,88,12137,3
2003,63.1,4,386,3
2002,11187.1,167,25864.2,3
2001,3500.9,69,8047.2,3
2003,273.8,27,2642.9,3
2002,4571.6,100,12684.5,3
2001,408.1,3,821.7,3
2003,-136.6,9,866.1,3
2002,1054.3,10,2600,3
2001,6556.5,106,14026.5,3
2003,-86.2,5,455,3
2002,13564.6,226,33918.7,3
2001,1435.8,17,2536.7,3
2002,5643.5,69,11857.7,3
2001,2501.9,33,4860.1,3
2003,-77.6,5,406.9,3
2002,3070.7,49,7399.2,3
2001,94.7,1,154.8,3
2003,85.3,3,336.2,3
2002,730.4,7,1663.5,3
2001,27999.9,438,59618.7,3
2003,234,32,3536.5,3
2002,55530.8,908,136463.8,3
2001,17919.3,211,31886.5,3
2003,-57.1,7,524,3
2002,32575.3,414,68351.1,3
2001,7309.6,129,15958.9,3
2003,1044.6,24,3068.3,3
2002,9496,220,28070,3
2001,352.8,3,638.5,3
2003,446.7,18,2159.5,3
2002,3639.2,32,8616.4,3
2001,7175.1,118,16060.7,3
2003,374.6,12,1500,3
2002,15864,280,41755.6,3
2001,2987.2,43,5906,3
2002,6404.6,101,15164,3
2001,2361.8,41,5056,3
2003,298.1,7,1038.4,3
2002,4222.3,94,12068.4,3
2001,428.7,3,821.7,3
2003,187.2,4,521.3,3
2002,781.1,8,1832,3
2001,10659.6,194,25665.1,3
2003,233.2,14,1522,3
2002,19097.4,378,54388.5,3
2001,3375.2,52,6984.3,3
2003,20.7,3,237,3
2002,8335.9,133,19964.8,3
2001,2329.9,59,6279.9,3
2003,237.9,5,857.5,3
2002,3108.5,81,9454.2,3
2001,447,4,870.4,3
2003,59.9,3,336.2,3
2002,636.3,6,1608.2,3
2001,852.6,25,2267.4,3
2002,2505.3,83,8097.2,3
2001,661.1,23,1952,3
2002,997.3,41,3690.2,3
2001,-29.6,2,81.5,3
2003,-34.1,1,20,3
2002,5,3,187,3
2003,-37.3,1,21.9,3
2001,809.1,24,2158.5,3
2003,31.4,2,158,3
2002,1584.3,50,4950,3
2001,486.1,15,1324,3
2003,29.6,2,158,3
2002,877.2,34,3124.9,3
2001,160.1,10,715.5,3
2003,17.2,1,86.5,3
2002,201.2,14,1097,3
2003,33.4,2,173,3
2001,449.4,13,1179,3
2002,854,27,2673,3
2001,380,11,997.7,3
2002,693,23,2237.2,3
2001,14.9,1,72.4,3
2002,27.2,2,158,3
2002,14.9,1,79,3
2001,172.6,5,453.5,3
2002,515.3,19,1771.4,3
2001,468.1,16,1359.7,3
2002,506,20,1822.1,3
2001,-9.1,1,44.9,3
2002,-54.3,2,59.7,3
2001,1696.9,55,4815,3
2003,20.1,3,207.5,3
2002,3775.8,125,12216.3,3
2001,1156.2,36,3173.6,3
2002,1824.6,64,6096,3
2001,84.5,4,307.9,3
2002,156.2,7,613,3
2003,32.4,2,173,3
2001,1273.1,39,3491.5,3
2002,2458.6,80,7855.5,3
2001,1165.3,36,3159.7,3
2002,1726.6,66,6089.8,3
2001,130.5,7,525,3
2002,136.7,9,711,3
2001,173.5,5,453.5,3
2002,464.9,15,1470.2,3
2001,236.8,9,744.4,3
2002,230.8,10,891.8,3
2001,23.1,2,135.6,3
2003,30.4,2,165.5,3
2002,30,4,276,3
2001,2251.4,66,5958.2,3
2002,3480,113,11127.7,3
2001,1002.1,37,3053.4,3
2002,1946.9,73,6758.6,3
2001,126.5,6,452.6,3
2002,237.2,12,1008,3
2001,845.8,25,2253.8,3
2002,1497.7,49,4816.3,3
2001,501,16,1396.6,3
2002,661.1,25,2316.6,3
2001,47.3,3,217.2,3
2002,134.5,9,711,3
2001,308.6,9,816.3,3
2002,1559.4,51,5017.3,3
2001,332.6,14,1116.5,3
2003,14.8,1,79,3
2002,1092.4,41,3792.3,3
2001,83.1,5,361.9,3
2002,59,4,316,3
2001,145,4,509.3,3
2003,422.1,13,1797,3
2001,749.4,16,2208,3
2003,145,4,608.8,3
2002,977.6,22,3358.5,3
2002,165.7,2,398,3
2001,136,3,409.5,3
2003,124.2,3,447,3
2002,1914,45,6766.5,3
2003,45.3,1,163.2,3
2002,165.8,2,398,3
2001,4819.7,118,15570.7,3
2002,4898.7,124,18192.5,3
2001,2449.6,27,4921.8,3
2002,2775.7,34,6716,3
2001,90.8,1,182.3,3
2002,82.9,1,199,3
2002,1833.3,44,6570,3
2001,90.8,1,182.3,3
2002,82.9,1,199,3
2003,91,3,407,3
2001,90.8,1,182.3,3
2003,99.7,3,445.7,3
2002,2087.7,48,7273,3
2002,165.8,2,398,3
2001,148.5,8,1001.2,3
2003,704.3,20,3181,3
2001,110.3,1,182.3,3
2003,518.9,5,995,3
2002,201.4,2,398,3
2001,-32.3,3,180.5,3
2003,1500.4,20,3844.5,3
2002,773,17,2573,3
2001,1459.8,14,2960.7,3
2003,119.3,3,434.8,3
2002,2900.9,31,7145.1,3
2001,139.7,3,455.3,3
2003,114,6,824,3
2003,577,6,1139.1,3
2003,210.7,5,723.3,3
2001,278.1,3,602.3,3
2003,-42.8,3,281.4,3
2002,363.4,4,906.5,3
2001,75.4,1,182.3,3
2003,596.3,11,1949,3
2003,540.1,6,1094.5,3
2002,94,1,191,3
2001,442.1,7,1056.3,3
2003,813.4,12,2276,3
2002,1076.3,16,2908.2,3
2001,1652.7,14,3193.4,3
2002,2873.5,28,6783,3
2001,320.3,6,965.5,3
2003,228.7,6,984,3
2001,-41.8,1,72.4,3
2003,480.6,6,1074,3
2002,402.7,4,795.5,3
2001,281.6,4,637.6,3
2003,467.9,7,1304.2,3
2002,581.2,9,1551,3
2001,482.5,5,1026.4,3
2003,44.6,2,271.6,3
2002,1436.9,17,3749.6,3
2001,89.1,3,410.4,3
2003,166.6,12,1585.4,3
2001,110.2,1,182.1,3
2003,311.4,3,597,3
2002,132.6,2,314.9,3
2001,98.2,3,311.9,3
2003,747.1,9,1648.2,3
2002,286.1,5,971.5,3
2001,2009.2,18,3951.4,3
2003,-78.3,4,418.3,3
2002,2261.2,22,5309.6,3
2001,705.6,15,2294.7,3
2003,1368.2,34,5526,3
2001,330.9,3,546.9,3
2003,1037.7,10,1990,3
2002,486.9,5,975,3
2001,842.3,9,1714,3
2003,3282.2,38,7836.4,3
2002,1801.2,23,4538,3
2001,4607.6,40,8953.8,3
2003,121.9,9,1271.4,3
2002,7536.4,71,17443.4,3
2001,829.4,14,2332.2,3
2003,809.4,19,3211,3
2001,110.3,1,182.3,3
2003,883.9,12,2000.1,3
2002,190.4,2,384.7,3
2001,332.2,8,973,3
2003,1388.2,22,3962.1,3
2002,1260.2,18,3382,3
2001,2355.1,20,4549.4,3
2003,-31.8,5,607.8,3
2002,4291,43,10244.3,3
2001,65.8,3,387,3
2003,201,5,825,3
2003,207.5,2,398,3
2001,347.3,3,684.3,3
2003,710.5,8,1567.6,3
2002,648.9,6,1494,3
2001,554.3,5,1098.9,3
2003,22.8,1,108.4,3
2002,1354.6,15,3403.8,3
2001,1079.7,19,2942.4,3
2003,1272.4,29,4842,3
2001,1005.1,9,1686,3
2003,2831.7,28,5522.5,3
2002,1452.2,15,2914.6,3
2001,925.4,15,2285.6,3
2003,5086.4,60,11801.3,3
2002,2811.5,38,7302,3
2001,4368.1,38,8545.4,3
2003,288.4,8,1218.9,3
2002,7418.3,72,17444.5,3
2001,494.1,13,1875.2,3
2003,329.4,17,2363.5,3
2001,198.9,2,342.7,3
2003,518.9,5,995,3
2002,181.6,2,374.1,3
2001,3.8,3,217.1,3
2003,1650,20,3921.7,3
2002,485.2,10,1540,3
2001,1301.8,11,2509.1,3
2003,44.3,5,673.5,3
2002,3127.6,29,7171,3
2001,188.8,5,729.2,3
2003,295.3,9,1392,3
2001,317.3,3,533.3,3
2003,332.6,4,696.5,3
2002,533.8,6,1109.2,3
2001,257.6,6,764,3
2003,683.9,10,1852.8,3
2002,996.7,13,2577,3
2001,1056.9,9,2052.9,3
2003,-2.8,4,456.6,3
2002,2252,23,5452,3
2001,20463.1,370,50576.4,3
2003,22.6,1,109,3
2002,40715.4,747,116807.7,3
2001,26278.8,334,54790.3,3
2003,340.1,6,904.7,3
2002,50103.7,715,126144.9,3
2001,3263.1,125,13531.3,3
2003,901.7,16,2440.3,3
2002,3524.4,305,32819.6,3
2001,-73.1,3,235.4,3
2003,223.9,3,445.7,3
2002,-237.2,6,554,4
2003,98.5,1,199,4
2003,402.2,8,1149.2,4
2003,62.5,1,163.2,4
2001,24374.7,358,54847.5,4
2003,-80.2,12,1079,4
2002,54734.2,833,141624.6,4
2001,35988.4,464,75254.5,4
2003,186.1,5,650,4
2002,64553.9,932,164705.7,4
2001,3885,82,11293,4
2003,679,13,1893.9,4
2002,6431.8,154,22366,4
2001,169.4,2,364.6,4
2003,-158.1,9,790.6,4
2002,450.9,8,1352,4
2001,17235.2,237,36454.1,4
2003,-56.1,11,1129,4
2002,38334.9,589,98904,4
2001,21584.2,302,48129.4,4
2003,98.5,1,199,4
2002,41118.7,627,109191.5,4
2001,3774,85,11061.6,4
2003,468.8,11,1561.9,4
2002,5295.5,166,22013.5,4
2001,171.5,2,346.3,4
2003,-51,1,86.5,4
2002,236.5,3,577,4
2001,12875.7,213,30564.3,4
2003,-90.8,3,337,4
2002,36307.7,599,97991.7,4
2001,18861,269,42611.7,4
2003,98.5,1,199,4
2002,31500.6,518,87363.6,4
2001,1328,48,5418.9,4
2003,107.9,1,217.9,4
2002,2959.1,114,14039.3,4
2001,37809.8,660,92870.7,4
2003,-1024.1,49,3885,4
2002,96040.9,1748,271607.5,4
2001,58689.5,746,122485,4
2003,801.8,13,2171,4
2002,93832.2,1338,236903,4
2001,7389.6,189,23851.2,4
2003,738.8,44,5343.7,4
2002,13634.4,385,52657.7,4
2001,412.4,6,946.3,4
2003,-34.6,15,1354.5,4
2002,614.7,10,1682,4
2001,32373.2,462,70877.9,4
2002,78067.3,1207,202960.8,4
2001,35791.1,477,76361.7,4
2003,152.9,9,1086,4
2002,64611.4,966,167116.1,4
2001,4704.9,180,19493.6,4
2003,1015.8,44,5145.4,4
2002,7090.1,280,33742.6,4
2001,173,2,365.5,4
2003,28.6,7,649.3,4
2002,176.6,3,497,4
2001,15219.7,219,33089.1,4
2003,124,11,969,4
2002,33256.8,526,86949.2,4
2001,19135.6,252,40681.4,4
2003,99.6,2,278,4
2002,37430.5,550,96533.3,4
2001,2536,51,6769.1,4
2003,654.7,17,2167.4,4
2002,5343,128,18627.6,4
2001,-5.2,3,217.1,4
2003,17.1,4,367.9,4
2002,80.9,4,436,4
2001,55279.5,848,125120.9,4
2003,-498.9,33,2687,4
2002,122461.6,1918,320285.1,4
2001,71493.1,940,150453.4,4
2003,1810.6,24,4172.6,4
2002,139217.5,2023,353000.8,4
2001,13560.8,319,41279.5,4
2003,1995.4,46,6624.7,4
2002,18241.8,489,67329.3,4
2001,-102.4,6,718.2,4
2003,-76,19,1764.1,4
2002,-253.9,16,1744,4
2001,21843.2,349,51435.1,4
2003,-535,22,1441.5,4
2002,48560.6,823,132206.5,4
2001,31543.6,420,68334,4
2003,90.1,5,583.5,4
2002,53653.2,799,141034.4,4
2001,4935.1,122,15301.9,4
2003,269.3,10,1247.1,4
2002,6820.9,212,27134,4
2001,84.6,1,182.3,4
2003,-369.8,17,1264.9,4
2002,160,2,368,4
2001,24887,392,58006,4
2003,40.7,6,481.5,4
2002,58700.3,934,156305.9,4
2001,32556.9,425,69566.4,4
2003,38.5,2,158,4
2002,63100.7,965,168561.7,4
2001,5650.2,141,17190.8,4
2003,117.8,6,644.3,4
2002,6318.3,206,25895.8,4
2001,89.3,2,250.5,4
2003,38.4,6,519,4
2002,18.4,2,173.5,4
2001,181.6,13,1133.2,4
2003,214.1,15,1605,4
2002,-20.6,20,1385,4
2001,-12.6,6,392.8,4
2002,17.4,14,1028.8,4
2001,261.8,6,687,4
2003,526.7,10,1582.3,4
2002,246.4,8,900,4
2001,1342.5,10,2212.6,4
2003,59.7,5,574.9,4
2002,2443.7,21,4884.8,4
2001,1089.7,9,1904.8,4
2002,995.1,9,2079.4,4
2001,216.3,3,464.4,4
2003,213.7,5,705,4
2001,-61.6,3,134.7,4
2003,-8.5,1,79,4
2002,-95.8,5,245,4
2001,724.6,5,1140.5,4
2003,555.5,5,1151.7,4
2002,802.9,7,1593.6,4
2001,1456.8,11,2395.1,4
2003,8.9,1,108.4,4
2002,3013.5,26,6045.4,4
2001,28.3,2,181.4,4
2003,123.5,6,694,4
2002,-0.2,2,138,4
2001,-117.2,6,269.4,4
2002,-222.1,12,588,4
2001,145.4,1,228.1,4
2003,100,3,423.9,4
2002,468.4,4,921.3,4
2001,1071.6,9,1847.5,4
2003,-9.1,1,86.5,4
2002,2201.5,20,4501.6,4
2001,72.3,1,154.8,4
2003,205.3,5,695,4
2001,-18.5,1,44.9,4
2002,-68.8,4,196,4
2003,71.7,1,185.1,4
2002,719.9,7,1493.6,4
2001,1393.2,13,2492.7,4
2003,8.8,1,108.4,4
2002,1985.3,20,4249.1,4
2001,186.1,5,581.8,4
2003,269.5,7,933,4
2001,-283.2,21,1098.4,4
2003,1820.1,24,4469.2,4
2002,-212.3,38,2507.3,4
2001,2937.5,22,4835.5,4
2003,183.2,4,619.9,4
2002,4793.4,40,9518.4,4
2001,704.3,12,1684.6,4
2003,748.6,18,2433,4
2002,-5.8,3,207,4
2001,-85.5,5,252,4
2003,-7.5,2,178,4
2002,-104.1,6,294,4
2001,-9.7,1,54,4
2003,1721.9,24,4236.3,4
2002,619.8,5,1195.2,4
2001,144.4,1,228.1,4
2003,-12.6,5,454.4,4
2002,3114.6,27,6294,4
2003,32.1,1,129,4
2001,145.2,1,228.1,4
2002,607.4,6,1269.9,4
2001,939.5,7,1551.1,4
2002,1736.4,15,3503.7,4
2001,689.3,42,4065.4,4
2003,771.1,49,5314.1,4
2002,-62.9,8,482,4
2001,-232.8,11,493.9,4
2003,-46.5,3,177,4
2002,-390.9,22,1098,4
2001,424.8,13,1344,4
2003,2680.3,48,7689.5,4
2002,765.5,31,3324.9,4
2001,3458.2,28,5816.3,4
2003,6.7,26,2533.8,4
2002,7750.6,68,15604.8,4
2001,70.7,2,236.3,4
2003,161.7,6,734.5,4
2001,-79.7,4,179.6,4
2002,-93.8,5,245,4
2001,434.8,3,684.3,4
2003,926.3,16,2633.3,4
2002,996.8,8,1917.3,4
2001,1396.7,11,2326.5,4
2003,83.6,3,401.9,4
2002,2652.3,22,5233.5,4
2001,213.6,10,971,4
2003,303.3,10,1260,4
2002,-35.3,12,817.7,4
2001,-1.9,3,189.6,4
2002,-5.8,8,551.9,4
2001,290.4,2,456.2,4
2003,853.8,13,2259.7,4
2002,598.8,5,1170.3,4
2001,657,5,1072.1,4
2003,75.8,4,488.4,4
2002,2537.9,22,5101.6,4
2001,3235.5,46,6995.9,4
2003,4340.3,76,12059,4
2001,1230.5,19,2922.9,4
2003,2733.7,44,7282.5,4
2001,964.8,19,2474.3,4
2003,2383.7,53,7870.2,4
2002,2634.3,41,6559,4
2001,6086.2,88,12860.3,4
2003,1874.5,33,5743.7,4
2002,10830.8,171,27416.7,4
2001,2404.3,38,5415.8,4
2003,4229.3,89,12816.3,4
2001,293.4,3,546.9,4
2003,1071.6,15,2635.9,4
2001,-3.4,2,144.8,4
2003,5136.3,80,13269.4,4
2001,4447.4,65,9864.9,4
2003,3014.6,53,8854.1,4
2002,9273.5,155,24458.7,4
2001,2137.9,37,5174.9,4
2003,3049.8,66,9312,4
2001,961.4,15,2309.4,4
2003,1489.7,24,4012.8,4
2001,2716.7,40,5838.3,4
2003,2250.2,41,6578.1,4
2002,5442.1,82,13611.6,4
2001,5239.2,63,10723.1,4
2003,794.7,14,2275.7,4
2002,9324.2,123,22804,4
2001,1444.2,32,3588.9,4
2003,2958.4,56,8302.6,4
2001,879.5,16,2363.2,4
2003,1296.2,27,4254.8,4
2001,1614.3,22,3447.1,4
2003,2616,44,7227.1,4
2002,3557.9,52,9021.6,4
2001,3935.2,51,8259.4,4
2003,2617.9,40,7232.9,4
2002,8325.5,134,21179.8,4
2001,1306.3,20,3084,4
2003,1737.6,47,6201.6,4
2001,696,13,1876.7,4
2003,1732.6,37,5696.5,4
2001,1241.1,24,3179.8,4
